Sbj,Acq,File,SSIM,PSNR,FSIM,VIF,LPIPS,AES,TG,NGS,GE,IE,Score
02-12-2020,MID00234,flirt_fnWMmoco.nii.gz,0.9994576573371887,42.3493341500769,0.999580442905426,0.9097854495048523,0.0011647175997495651,0.014160839216434963,4.136978771516255,0.0007993991872513252,370.52320068320273,509.3983459472656,4
02-12-2020,MID00234,flirt_fnmoco.nii.gz,0.9994666576385498,42.387376924342064,0.9995840191841125,0.910008430480957,0.001123998430557549,0.014160426578158735,4.136241292122221,0.0007994465853199016,370.5141842574757,509.4085998535156,4
02-12-2020,MID00234,flirt_nomoco.nii.gz,1.0,0.0,1.0,1.0,0.0,0.014116249493432232,4.14137698312188,0.0007959436622842094,371.3304208911018,509.6620178222656,Not Found
02-12-2020,MID00234,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.014116249493432232,4.14137698312188,0.0007959436622842094,371.3304208911018,509.6620178222656,4
02-12-2020,MID00234,flirt_tclmoco.nii.gz,0.9971358776092529,33.93734770379287,0.9975654482841492,0.7716272473335266,0.006128052715212107,0.013955262926623871,4.021717861410268,0.0007918195866785275,372.5133846825141,510.815673828125,4
02-12-2020,MID00234,flirt_tclmocos.nii.gz,0.9973397254943848,34.20956057181689,0.9977549910545349,0.7791407704353333,0.005704962648451328,0.01396211996531234,4.024651102070642,0.0007924823287862922,372.3421255613183,510.703857421875,4
02-12-2020,MID00235,flirt_fnWMmoco.nii.gz,0.9843225479125977,28.356201914562845,0.9904186725616455,0.5835425853729248,0.03418007865548134,0.013767506716673285,3.9594802314244664,0.0007745401325539521,377.6971471639728,513.6991577148438,3
02-12-2020,MID00235,flirt_fnmoco.nii.gz,0.9841079115867615,28.391780219294652,0.9903149604797363,0.5822005271911621,0.034683145582675934,0.013797205046243998,3.9623568914418046,0.0007735785651485298,377.90675152113374,513.5642700195312,3
02-12-2020,MID00235,flirt_nomoco.nii.gz,0.9800859689712524,26.625983379726943,0.9877974987030029,0.5381090044975281,0.04427752271294594,0.013559287415417603,3.845941219442782,0.0007656792047328184,379.97810405034346,514.6636352539062,3
02-12-2020,MID00235,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.014116249493432232,4.14137698312188,0.0007959436622842094,371.3304208911018,509.6620178222656,4
02-12-2020,MID00235,flirt_tclmoco.nii.gz,0.9850881099700928,28.13691072961502,0.9906147122383118,0.5838871598243713,0.03243304044008255,0.013534923926144367,3.9042741285438787,0.0007693238159146701,378.9272000050358,514.0933837890625,3
02-12-2020,MID00235,flirt_tclmocos.nii.gz,0.9853783845901489,28.108121484069674,0.9908319115638733,0.5875347852706909,0.03213416412472725,0.01349624412399941,3.8902092587438184,0.0007705258392739268,378.5868786961729,514.191162109375,3
02-12-2020,MID00237,flirt_fnWMmoco.nii.gz,0.9707764387130737,24.75823644447448,0.983521044254303,0.48830243945121765,0.05667949095368385,0.01356857802890299,3.73690095655645,0.0007569357517839872,382.8607799330189,518.53173828125,2
02-12-2020,MID00237,flirt_fnmoco.nii.gz,0.970785915851593,24.78788876405329,0.9835003614425659,0.48827558755874634,0.05655084177851677,0.013571963802892687,3.7393612485922207,0.0007573471789699759,382.77691667795335,518.4328002929688,2
02-12-2020,MID00237,flirt_nomoco.nii.gz,0.9692412614822388,24.502950074359713,0.9827744364738464,0.47759318351745605,0.058753851801157,0.01368896982256689,3.7867106538750614,0.0007553176065376934,383.2129106508495,518.14404296875,2
02-12-2020,MID00237,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.014116249493432232,4.14137698312188,0.0007959436622842094,371.3304208911018,509.6620178222656,5
02-12-2020,MID00237,flirt_tclmoco.nii.gz,0.9706647992134094,25.15376395245729,0.9830396771430969,0.4757675230503082,0.05728350579738617,0.013326643903522017,3.6654069621208465,0.000746840011774535,385.2107712011835,518.2362670898438,2
02-12-2020,MID00237,flirt_tclmocos.nii.gz,0.9705931544303894,25.088766501147898,0.9829891920089722,0.475847989320755,0.05696872994303703,0.013331403775411912,3.6762069550030563,0.0007465446525661555,385.2807774744914,518.266357421875,2
11-11-2020,MID00367,flirt_fnWMmoco.nii.gz,0.9989975094795227,38.57014743294995,0.9993018507957458,0.8453820943832397,0.002451407490298152,0.016090379829764,5.785224991494472,0.0008246818879696599,371.770871499378,487.3505554199219,4
11-11-2020,MID00367,flirt_fnmoco.nii.gz,0.9989883899688721,38.3048778211271,0.9992603063583374,0.8428919315338135,0.0023739219177514315,0.016067968243803573,5.775170323411502,0.0008246520825494965,371.7754327428028,487.3454895019531,4
11-11-2020,MID00367,flirt_nomoco.nii.gz,1.0,0.0,1.0,1.0,0.0,0.016110839915198186,5.794066899845062,0.0008220025386565788,372.3962281386559,487.3161315917969,Not Found
11-11-2020,MID00367,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.016110839915198186,5.794066899845062,0.0008220025386565788,372.3962281386559,487.3161315917969,4
11-11-2020,MID00367,flirt_tclmoco.nii.gz,0.9846024513244629,26.43347917429898,0.9898057579994202,0.5214217901229858,0.022681064903736115,0.015438505804962248,5.17047841856889,0.0008088758437616647,376.4232112924923,489.3274841308594,3
11-11-2020,MID00367,flirt_tclmocos.nii.gz,0.9850962162017822,26.464127267283715,0.9899624586105347,0.5287306308746338,0.023037981241941452,0.01534413463359875,5.071169084404293,0.0008124825142373091,375.4087068022727,489.7635498046875,3
11-11-2020,MID00370,flirt_fnWMmoco.nii.gz,0.9625622034072876,22.61277428918243,0.9795805811882019,0.38454535603523254,0.04911040514707565,0.014634181536864677,4.742859872009949,0.0007946743867147692,380.7329449648959,490.8598937988281,2
11-11-2020,MID00370,flirt_fnmoco.nii.gz,0.9512091875076294,21.282862258341638,0.9752620458602905,0.3439256548881531,0.05802328139543533,0.014520318577079297,4.59427246245884,0.0007999229844766348,379.94953790215794,491.3223571777344,2
11-11-2020,MID00370,flirt_nomoco.nii.gz,0.9282081723213196,19.323606313643936,0.9686294198036194,0.2809598743915558,0.06979307532310486,0.014180055712364846,4.322523536504387,0.0008004324509903543,380.35189809101536,491.9913635253906,1
11-11-2020,MID00370,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.016110839915198186,5.794066899845062,0.0008220025386565788,372.3962281386559,487.3161315917969,5
11-11-2020,MID00370,flirt_tclmoco.nii.gz,0.9604157209396362,22.327802729794332,0.9777616262435913,0.37169986963272095,0.05121470242738724,0.014654638578033034,4.597427848855463,0.0007933889118451751,381.0933195955283,491.5867004394531,2
11-11-2020,MID00370,flirt_tclmocos.nii.gz,0.9612826704978943,22.39427423111175,0.9781314134597778,0.3754175305366516,0.05034602805972099,0.014679543803021803,4.609955187164033,0.000794567107442577,380.71492641560485,491.5427551269531,2
11-11-2020,MID00371,flirt_fnWMmoco.nii.gz,0.9579677581787109,22.07277000433217,0.9777365922927856,0.36322465538978577,0.05471131578087807,0.014398130682436873,4.701558461985646,0.0007870521287005457,382.80605743561205,491.05828857421875,2
11-11-2020,MID00371,flirt_fnmoco.nii.gz,0.9431681632995605,20.615145077262518,0.9725087881088257,0.3178580105304718,0.06581486761569977,0.014112551127765261,4.395836489616628,0.0007941578648373773,381.7560286484933,491.6459045410156,2
11-11-2020,MID00371,flirt_nomoco.nii.gz,0.9059820771217346,18.070713683845245,0.9634550213813782,0.2379671335220337,0.08068378269672394,0.013805752966422193,4.161324633187236,0.0007927345451736262,382.5506734222661,492.0527038574219,1
11-11-2020,MID00371,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.016110839915198186,5.794066899845062,0.0008220025386565788,372.3962281386559,487.3161315917969,4
11-11-2020,MID00371,flirt_tclmoco.nii.gz,0.9458696246147156,20.758852454404135,0.9719802737236023,0.3168925642967224,0.06591677665710449,0.014252635065180893,4.500490960483917,0.0007866110535918662,383.40274934047693,491.60302734375,2
11-11-2020,MID00371,flirt_tclmocos.nii.gz,0.9465768337249756,20.800014922870982,0.9722604751586914,0.31923919916152954,0.06533320993185043,0.014254240863124759,4.503193535302488,0.0007873577216647827,383.199982060297,491.5360412597656,2
18-11-2020,MID00291,flirt_fnWMmoco.nii.gz,0.9996355175971985,42.43534200753452,0.9996715188026428,0.9097955226898193,0.0008736219024285674,0.016242627142558565,5.884690445248957,0.0008294997538920567,370.47530655007586,486.793701171875,4
18-11-2020,MID00291,flirt_fnmoco.nii.gz,0.9996539950370789,42.649914932519664,0.9997236728668213,0.9145712852478027,0.0009079707087948918,0.01627320358770066,5.903003394151452,0.0008299901599042642,370.3764990544427,486.7566833496094,4
18-11-2020,MID00291,flirt_nomoco.nii.gz,1.0,0.0,1.0,1.0,0.0,0.01631167521847845,5.935483128036154,0.0008281382454481717,370.7903355489279,486.55975341796875,Not Found
18-11-2020,MID00291,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.01631167521847845,5.935483128036154,0.0008281382454481717,370.7903355489279,486.55975341796875,4
18-11-2020,MID00291,flirt_tclmoco.nii.gz,0.9884575605392456,27.993681542998658,0.9915801286697388,0.5768332481384277,0.024706587195396423,0.015553734352628672,5.240960558575229,0.000807830694313637,376.03410750322297,488.8001403808594,3
18-11-2020,MID00291,flirt_tclmocos.nii.gz,0.9904062747955322,28.681998757916926,0.9928828477859497,0.5992829203605652,0.019458439201116562,0.015859192370569493,5.575804584032226,0.0008140386032283062,374.5197400537891,488.04705810546875,3
18-11-2020,MID00294,flirt_fnWMmoco.nii.gz,0.9712191224098206,23.99107239213363,0.9826722145080566,0.42158231139183044,0.045897964388132095,0.015017910481727565,4.946906003013431,0.0007919559190165329,380.83548048401127,490.0591125488281,3
18-11-2020,MID00294,flirt_fnmoco.nii.gz,0.9572490453720093,21.914630655212722,0.9769521355628967,0.3593951165676117,0.05826364830136299,0.014669855001848274,4.590757972200963,0.0007939766353682023,380.8735367536093,490.55126953125,2
18-11-2020,MID00294,flirt_nomoco.nii.gz,0.9400144219398499,20.235184991824845,0.9714522957801819,0.30557915568351746,0.0674496442079544,0.014470014208300462,4.323366966947969,0.0008035330718176558,379.18755440259355,490.9928894042969,1
18-11-2020,MID00294,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.01631167521847845,5.935483128036154,0.0008281382454481717,370.7903355489279,486.55975341796875,4
18-11-2020,MID00294,flirt_tclmoco.nii.gz,0.9581153392791748,22.09019347390272,0.9761607646942139,0.3552762567996979,0.0623604990541935,0.014244714591256716,4.749881676786876,0.0007732959338914525,386.1193111136827,490.74169921875,2
18-11-2020,MID00294,flirt_tclmocos.nii.gz,0.9621227383613586,22.576406723719376,0.9778637290000916,0.3771324157714844,0.0576886311173439,0.014477708576877845,4.808622013465951,0.0007792738693840334,384.37370392620204,490.61456298828125,2
18-11-2020,MID00295,flirt_fnWMmoco.nii.gz,0.9639825224876404,22.865485811284866,0.9797469973564148,0.38802385330200195,0.052793074399232864,0.014751953673131788,4.827170949346963,0.0007917494848747456,381.2239128395027,490.54345703125,3
18-11-2020,MID00295,flirt_fnmoco.nii.gz,0.9484798908233643,21.10532720762309,0.973949134349823,0.3327512741088867,0.06441926956176758,0.01444629022122226,4.519037324541381,0.000797173898210085,380.4375056195017,490.9635009765625,1
18-11-2020,MID00295,flirt_nomoco.nii.gz,0.9261601567268372,19.356590525118097,0.967944860458374,0.27880945801734924,0.07448506355285645,0.01400809398897448,4.13094405378296,0.000800465799362326,380.01667702348584,491.7931823730469,1
18-11-2020,MID00295,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.01631167521847845,5.935483128036154,0.0008281382454481717,370.7903355489279,486.55975341796875,4
18-11-2020,MID00295,flirt_tclmoco.nii.gz,0.9655352830886841,23.136141221418768,0.9798394441604614,0.3960144519805908,0.05584722012281418,0.01468539464461111,4.904140448836527,0.0007814673587931856,383.85113942952324,490.4977111816406,2
18-11-2020,MID00295,flirt_tclmocos.nii.gz,0.9669952392578125,23.30296225474311,0.9805827736854553,0.4029734432697296,0.05430689454078674,0.014673804016539074,4.878588215162201,0.0007842053676008258,383.0521492272601,490.3540954589844,3
19-02-2021,MID00253,flirt_fnWMmoco.nii.gz,0.9993773102760315,42.02038236980989,0.9996638894081116,0.894029974937439,0.0010055480524897575,0.014812218406489898,5.5087347237933395,0.0008108299921120878,392.00688914047873,501.2866516113281,4
19-02-2021,MID00253,flirt_fnmoco.nii.gz,0.999377965927124,41.831944308596015,0.9996635913848877,0.8935832977294922,0.0009568893583491445,0.014864500814494764,5.560503691846327,0.0008101794377320591,392.13621593204505,501.1517639160156,4
19-02-2021,MID00253,flirt_nomoco.nii.gz,1.0,0.0,1.0,1.0,0.0,0.014874350616999375,5.574374740815428,0.0008107519399079903,392.01171718948757,501.0772705078125,Not Found
19-02-2021,MID00253,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.014874350616999375,5.574374740815428,0.0008107519399079903,392.01171718948757,501.0772705078125,4
19-02-2021,MID00253,flirt_tclmoco.nii.gz,0.9970540404319763,34.74844097597984,0.9976495504379272,0.7484135031700134,0.005578512325882912,0.014644885485123825,5.387282912043396,0.0008085991889680299,392.64643383183756,501.8273620605469,4
19-02-2021,MID00253,flirt_tclmocos.nii.gz,0.9974158406257629,35.19670628929266,0.9977859258651733,0.7599846124649048,0.004662714898586273,0.01471585142872722,5.477447925426667,0.000806273264470802,393.23062168211743,501.53173828125,4
19-02-2021,MID00254,flirt_fnWMmoco.nii.gz,0.9804956316947937,26.08844661307009,0.9863854050636292,0.4969549775123596,0.02888394147157669,0.01402422827250072,4.8982579135830155,0.0007961867167213016,395.9921951317465,504.0400390625,4
19-02-2021,MID00254,flirt_fnmoco.nii.gz,0.9788385629653931,25.718888663877625,0.9854453802108765,0.48277217149734497,0.03163660317659378,0.013935846424514816,4.814226291607736,0.0007944633982203609,396.54052957283477,504.06170654296875,4
19-02-2021,MID00254,flirt_nomoco.nii.gz,0.9737021923065186,24.666729875136262,0.9827126264572144,0.44397270679473877,0.03822147846221924,0.013865726929599519,4.702521920788095,0.0007937198662641413,396.9758122042853,504.294677734375,4
19-02-2021,MID00254,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.014874350616999375,5.574374740815428,0.0008107519399079903,392.01171718948757,501.0772705078125,4
19-02-2021,MID00254,flirt_tclmoco.nii.gz,0.980643630027771,26.094982321028134,0.9864400625228882,0.5008337497711182,0.029987797141075134,0.013963046451190727,4.866957202051122,0.0007946092242903995,396.3344728202286,504.4178466796875,4
19-02-2021,MID00254,flirt_tclmocos.nii.gz,0.9817145466804504,26.41297232952746,0.9870008826255798,0.5097230672836304,0.028971323743462563,0.01397560047902946,4.875873434067391,0.0007965252243283887,395.7692637426437,504.3373718261719,4
19-02-2021,MID00256,flirt_fnWMmoco.nii.gz,0.9801738858222961,25.940985850700077,0.9862259030342102,0.49248993396759033,0.029403625056147575,0.014100567534565105,4.885811741883012,0.0008093325144300161,392.44318811494924,503.7428894042969,4
19-02-2021,MID00256,flirt_fnmoco.nii.gz,0.9732532501220703,24.33232459017572,0.9822241067886353,0.44239136576652527,0.039082713425159454,0.013892227754953508,4.49103440606178,0.0008151520117830478,391.4077780444408,504.7677917480469,4
19-02-2021,MID00256,flirt_nomoco.nii.gz,0.9473382234573364,21.23681262039849,0.9714997410774231,0.3425198793411255,0.05961738899350166,0.01358587304171007,3.8454264818740924,0.000837246059152319,387.00516517332153,507.03314208984375,1
19-02-2021,MID00256,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.014874350616999375,5.574374740815428,0.0008107519399079903,392.01171718948757,501.0772705078125,4
19-02-2021,MID00256,flirt_tclmoco.nii.gz,0.975365400314331,24.838401002053033,0.9832018613815308,0.4633246064186096,0.03716648742556572,0.013703143307934365,4.533561939810616,0.0007998207444506805,395.45093626094473,505.13592529296875,3
19-02-2021,MID00256,flirt_tclmocos.nii.gz,0.9759848117828369,24.919931782578175,0.9835736751556396,0.4658900499343872,0.03670904412865639,0.013748667007724808,4.559690416944779,0.0008006685085367428,395.1727440533565,505.0957946777344,4
19-02-2021,MID00257,flirt_fnWMmoco.nii.gz,0.9875349402427673,28.886197734529638,0.9908761978149414,0.584954023361206,0.0281111728399992,0.013884072335218638,4.688208140508858,0.000812717571084352,391.6924339081646,504.2326354980469,5
19-02-2021,MID00257,flirt_fnmoco.nii.gz,0.9843541979789734,27.374644342433573,0.9885878562927246,0.5463640689849854,0.03352474793791771,0.013759255817905106,4.4881875201426045,0.0008110663941481564,392.22681831987023,504.8556213378906,4
19-02-2021,MID00257,flirt_nomoco.nii.gz,0.9637753963470459,23.291452326862064,0.9771641492843628,0.41376182436943054,0.05099185183644295,0.013584122460203386,4.003087449466449,0.0008375509569156091,386.85089780984526,506.45050048828125,2
19-02-2021,MID00257,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.014874350616999375,5.574374740815428,0.0008107519399079903,392.01171718948757,501.0772705078125,4
19-02-2021,MID00257,flirt_tclmoco.nii.gz,0.9878057241439819,29.030729492417578,0.9910687804222107,0.5892415642738342,0.027135619893670082,0.013862343136962682,4.712798728171828,0.0008059993304356375,393.1885284777799,504.1816711425781,5
19-02-2021,MID00257,flirt_tclmocos.nii.gz,0.9876914620399475,28.99434494586454,0.9909946918487549,0.5877519845962524,0.027588412165641785,0.013852510149058443,4.701450369077552,0.0008066190986033662,393.02816378175055,504.2070617675781,4
20-11-2020,MID00305,flirt_fnWMmoco.nii.gz,0.999585747718811,43.106800978728415,0.9995959997177124,0.9123296141624451,0.0009958866285160184,0.0155043054083788,5.752803584822283,0.0007525591016666269,392.8504112574864,511.1309814453125,4
20-11-2020,MID00305,flirt_fnmoco.nii.gz,0.999525249004364,42.41124222512586,0.9995543956756592,0.9038670659065247,0.001144304871559143,0.015497239831581718,5.743853814209337,0.0007525763188170057,392.854546307078,511.1325378417969,4
20-11-2020,MID00305,flirt_nomoco.nii.gz,1.0,0.0,1.0,1.0,0.0,0.015493009406561937,5.7281657362088545,0.0007516872257720232,393.06830179842825,511.2071228027344,Not Found
20-11-2020,MID00305,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.015493009406561937,5.7281657362088545,0.0007516872257720232,393.06830179842825,511.2071228027344,4
20-11-2020,MID00305,flirt_tclmoco.nii.gz,0.993181586265564,30.72761875554876,0.9937307238578796,0.6399768590927124,0.015420099720358849,0.014810064049360963,5.18171880892333,0.0007364030839135467,397.78569588771273,512.9375,4
20-11-2020,MID00305,flirt_tclmocos.nii.gz,0.9939942955970764,31.46244041934503,0.9943815469741821,0.6572502255439758,0.012065966613590717,0.015007203588191173,5.362997655197137,0.0007388637026003894,397.0112687587162,512.2767944335938,4
20-11-2020,MID00306,flirt_fnWMmoco.nii.gz,0.9530178904533386,21.616275030756093,0.973614513874054,0.3607366681098938,0.06662052869796753,0.013857591745774379,4.619020318197425,0.0006942486673656643,411.9600455296597,517.6104125976562,2
20-11-2020,MID00306,flirt_fnmoco.nii.gz,0.9530078768730164,21.793684686321285,0.9735305905342102,0.3612269163131714,0.06782420724630356,0.013823626757242836,4.5027709496614605,0.0006970291633155213,411.29131802549875,517.1869506835938,2
20-11-2020,MID00306,flirt_nomoco.nii.gz,0.9438623189926147,20.96973718105448,0.9704006910324097,0.3307989537715912,0.07342406362295151,0.013561563687328719,4.399878220501154,0.0006917464774856795,412.9115993570703,516.92822265625,2
20-11-2020,MID00306,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.015493009406561937,5.7281657362088545,0.0007516872257720232,393.06830179842825,511.2071228027344,4
20-11-2020,MID00306,flirt_tclmoco.nii.gz,0.9612175822257996,22.997720098663013,0.9774287939071655,0.39287900924682617,0.06068342179059982,0.013872962976049548,4.780481944247275,0.0006898330433120141,412.9675301388954,516.5591430664062,2
20-11-2020,MID00306,flirt_tclmocos.nii.gz,0.9613314867019653,22.955645669994666,0.9774614572525024,0.39345547556877136,0.061132658272981644,0.013912752529513206,4.801865520644579,0.0006905105946323338,412.7650888489235,516.68896484375,2
20-11-2020,MID00308,flirt_fnWMmoco.nii.gz,0.9741283059120178,24.885146419298902,0.9824159741401672,0.45091643929481506,0.03966708108782768,0.014276750564648234,4.761669745258582,0.0007221351620723454,402.4711686177989,514.1351928710938,2
20-11-2020,MID00308,flirt_fnmoco.nii.gz,0.9709758758544922,24.195032589645443,0.9806886911392212,0.43205779790878296,0.0436737947165966,0.014171520811060137,4.711837347460318,0.0007172304778227978,403.8029174423395,514.2339477539062,2
20-11-2020,MID00308,flirt_nomoco.nii.gz,0.9569033980369568,22.227981964717316,0.9745185971260071,0.3639262914657593,0.055114295333623886,0.01386359450119556,4.466166171693541,0.0007132703735557485,405.42109765397186,514.8123168945312,2
20-11-2020,MID00308,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.015493009406561937,5.7281657362088545,0.0007516872257720232,393.06830179842825,511.2071228027344,4
20-11-2020,MID00308,flirt_tclmoco.nii.gz,0.9799222350120544,26.441689231921295,0.9860373139381409,0.5011361241340637,0.0342194065451622,0.01435971030250988,4.840318781527541,0.0007285084546636266,400.47371859010184,514.0608520507812,3
20-11-2020,MID00308,flirt_tclmocos.nii.gz,0.9806365966796875,26.644975801884783,0.986422061920166,0.5077027678489685,0.033148929476737976,0.014327351602161222,4.808223605158268,0.0007310519275801274,399.64944256886093,513.9866943359375,3
20-11-2020,MID00309,flirt_fnWMmoco.nii.gz,0.971287727355957,24.556643195739714,0.9809815287590027,0.43229812383651733,0.047846440225839615,0.01407838114074265,4.620889153955294,0.0007140769653657212,405.00148412733733,514.6190185546875,2
20-11-2020,MID00309,flirt_fnmoco.nii.gz,0.9662950038909912,23.664729028043922,0.97826087474823,0.4046960771083832,0.05260240659117699,0.014026706523982397,4.5677929975678895,0.0007139160834512692,405.3067714863057,514.673583984375,2
20-11-2020,MID00309,flirt_nomoco.nii.gz,0.9421682357788086,20.87226402877957,0.968960165977478,0.31684044003486633,0.06727877259254456,0.013511073370321921,4.163735295854814,0.0007143989966258022,405.71791043807224,515.6516723632812,1
20-11-2020,MID00309,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.015493009406561937,5.7281657362088545,0.0007516872257720232,393.06830179842825,511.2071228027344,4
20-11-2020,MID00309,flirt_tclmoco.nii.gz,0.9789020419120789,26.341382963170954,0.9854511618614197,0.49070265889167786,0.038299839943647385,0.01432896207167157,4.8520366585945665,0.0007195889585267066,402.97540217266226,514.148681640625,3
20-11-2020,MID00309,flirt_tclmocos.nii.gz,0.9794836640357971,26.448652304343746,0.9858304858207703,0.4945560693740845,0.037073563784360886,0.014324278301111491,4.840869792614873,0.0007202657293218076,402.70043591389634,514.0663452148438,3
23-02-2021,MID00296,flirt_fnWMmoco.nii.gz,0.9993948340415955,41.39453910381317,0.9994385838508606,0.893298327922821,0.001406847033649683,0.014566290911853274,4.819656357168619,0.0009210920932664544,380.7076185537671,495.32421875,4
23-02-2021,MID00296,flirt_fnmoco.nii.gz,0.9993900060653687,41.31762014915484,0.9994308948516846,0.8921331167221069,0.0014156671240925789,0.014570169946295205,4.818003591812616,0.0009209656621446215,380.73229506776823,495.3309326171875,4
23-02-2021,MID00296,flirt_nomoco.nii.gz,1.0,0.0,1.0,1.0,0.0,0.014468106158348962,4.764121197748863,0.0009203151013386175,380.8635078682389,495.7191162109375,Not Found
23-02-2021,MID00296,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.014468106158348962,4.764121197748863,0.0009203151013386175,380.8635078682389,495.7191162109375,4
23-02-2021,MID00296,flirt_tclmoco.nii.gz,0.9937209486961365,31.754933454942815,0.9950006008148193,0.663594663143158,0.013802417553961277,0.013906091326928076,4.384444923299678,0.0009023035375370238,385.2174706155634,497.35931396484375,3
23-02-2021,MID00296,flirt_tclmocos.nii.gz,0.9947725534439087,32.66771843019958,0.9958093166351318,0.6886821389198303,0.012023544870316982,0.014107215858975912,4.461389602167021,0.0009074916492657929,383.95173759428036,496.7073059082031,4
23-02-2021,MID00297,flirt_fnWMmoco.nii.gz,0.9686774015426636,25.084056223976482,0.9819189310073853,0.4297347962856293,0.05230095237493515,0.013172045739947198,3.890659772515015,0.0008722372764959964,393.37490029418746,499.67718505859375,2
23-02-2021,MID00297,flirt_fnmoco.nii.gz,0.9689401984214783,25.22972223134335,0.9821029305458069,0.43169620633125305,0.05175841599702835,0.013147544544542462,3.864670518405399,0.0008727135385128713,393.2620613558337,499.4999694824219,2
23-02-2021,MID00297,flirt_nomoco.nii.gz,0.9628922343254089,24.284168400174398,0.9794458150863647,0.3996985852718353,0.05999196320772171,0.012890245906962238,3.5981950510872713,0.0008795857199127723,392.1035936431892,499.5076599121094,2
23-02-2021,MID00297,flirt_ref.nii.gz,1.0,0.0,1.0,1.0,0.0,0.014468106158348962,4.764121197748863,0.0009203151013386175,380.8635078682389,495.7191162109375,5
23-02-2021,MID00297,flirt_tclmoco.nii.gz,0.9717349410057068,25.690490671610895,0.9837545156478882,0.4475814998149872,0.048870909959077835,0.013107128343319967,3.9643043881931415,0.0008691560335088421,393.9827189176885,498.73199462890625,2
23-02-2021,MID00297,flirt_tclmocos.nii.gz,0.9728928804397583,25.92189888562065,0.984333872795105,0.45421111583709717,0.046504005789756775,0.013185404587526641,3.9960860091303725,0.0008693985087839284,393.83238725287936,498.8795166015625,2
